,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
CPz,0.01773085989545967,0.01793584093471354,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.00522701650097366,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.0,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.003587168186942708,0.003792149226196577,0.003792149226196577,0.017833350415086605,0.003792149226196577,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01732089781695193,0.017833350415086605,0.017833350415086605,0.01773085989545967
CP4,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
TP8,0.01773085989545967,0.01793584093471354,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.00522701650097366,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.0,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.003587168186942708,0.003792149226196577,0.003792149226196577,0.017833350415086605,0.003792149226196577,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01732089781695193,0.017833350415086605,0.017833350415086605,0.01773085989545967
C6,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
C2,0.01773085989545967,0.01793584093471354,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.00522701650097366,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.0,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.003587168186942708,0.003792149226196577,0.003792149226196577,0.017833350415086605,0.003792149226196577,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01732089781695193,0.017833350415086605,0.017833350415086605,0.01773085989545967
FC4,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
FT8,0.01773085989545967,0.01793584093471354,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.00522701650097366,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.0,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01773085989545967,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.003587168186942708,0.003792149226196577,0.003792149226196577,0.017833350415086605,0.003792149226196577,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.017833350415086605,0.01732089781695193,0.017833350415086605,0.017833350415086605,0.01773085989545967
AF8,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.005405405405405406,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0037095919448860626,0.00392156862745098,0.00392156862745098,0.0178060413354531,0.00392156862745098,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.0178060413354531,0.017594064652888184,0.0178060413354531,0.0178060413354531,0.0178060413354531
AF4,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
F2,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
FCz,0.017726161369193152,0.017929910350448247,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.00519559902200489,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017726161369193152,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.003667481662591687,0.003871230643846781,0.003871230643846781,0.0178280358598207,0.003871230643846781,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.0178280358598207,0.017318663406682967,0.0178280358598207,0.0178280358598207,0.017726161369193152
